Latitude,Longitude
40.80530947,-73.94954899
40.81921839,-73.95289484
40.77076607,-73.95384973
40.74603692,-73.99836515
,
40.85499852,-73.93120205
40.72349367,-73.98825325
40.8487178,-73.93447968
40.84497845,-73.93751577
40.8227338,-73.94536626
40.79834699,-73.96721948
40.79673825,-73.93932717
40.83202044,-73.9481122
40.76434928,-73.98830742
40.76434928,-73.98830742
40.851187,-73.93266992
40.84334542,-73.93763296
40.86597801,-73.91953085
40.86600266,-73.91946574
40.71981345,-73.99515149
40.86600266,-73.91946574
40.86600266,-73.91946574
40.77076607,-73.95384973
40.80527146,-73.95737656
40.86446252,-73.91894337
40.71986835,-73.99525971
40.77116239,-73.9566294
40.75759312,-73.97886236
40.83202044,-73.9481122
40.72844754,-73.98467686
40.76377338,-73.9641031
40.86446252,-73.91894337
40.84252468,-73.93751085
40.77913658,-73.97877608
40.79647321,-73.9611889
40.79916755,-73.93001006
40.79436335,-73.97387395
40.84495758,-73.93955426
40.84033116,-73.93658771
40.84252468,-73.93751085
40.84204591,-73.9353428
40.73445655,-73.99206531
40.81281182,-73.94573927
40.82765774,-73.93968922
40.71171043,-73.98835993
40.86655696,-73.92753845
40.76130016,-73.99152065
40.79516754,-73.94329776
40.86446252,-73.91894337
40.82543479,-73.94020793
40.82720627,-73.94823881
40.72390346,-73.97588944
40.73440165,-73.99193181
40.82544851,-73.94019708
40.84326847,-73.93745232
40.82548151,-73.94032351
40.86309839,-73.92292186
40.77076607,-73.95384973
40.73693372,-73.98068396
40.82547324,-73.94025487
40.82430477,-73.94750759
40.82996179,-73.94786086
40.71050798,-73.98619593
40.86115437,-73.92593557
40.72567796,-73.98379718
40.82644879,-73.94838393
40.82644879,-73.94838393
40.82644879,-73.94838393
40.82644879,-73.94838393
40.71145706,-73.98178789
40.72911276,-73.99750685
40.74357311,-73.97970405
40.72911276,-73.99750685
40.80347042,-73.95604848
40.77699854,-73.94564208
40.82315964,-73.94622222
40.75222243,-73.96999967
40.85567264,-73.92941921
40.71525953,-74.01039257
40.8344347,-73.94575416
40.73178846,-73.98969145
40.82297854,-73.94635244
40.7801253,-73.95303443
40.72164426,-74.00327933
40.71222968,-73.99513761
40.73183514,-73.98980691
40.81377793,-73.95184742
40.72959583,-74.00282511
40.81377793,-73.95184742
40.72826091,-73.98478514
40.86720969,-73.92253385
40.85567264,-73.92941921
40.82939027,-73.94087286
40.82103631,-73.95519143
40.79376224,-73.93796833
40.72826091,-73.98478514
40.77014785,-73.98039995
40.85622823,-73.92686286
40.72885967,-73.98825952
40.71263285,-74.00974287
40.79345062,-73.94038473
40.78923953,-73.95056871
40.71411229,-74.0095483
40.80325915,-73.93824845
40.87548815,-73.91171245
40.73005535,-73.98060658
40.78947222,-73.94328816
40.85033046,-73.92781999
40.79567846,-73.95007997
40.76259826,-73.989582
40.79549317,-73.96975264
40.81914228,-73.93717874
40.71811323,-73.98256528
40.79958686,-73.94391884
40.79570879,-73.9654583
40.73078426,-73.99548624
40.76369334,-73.98880931
40.78087722,-73.94644052
40.72826091,-73.98478514
40.71158999,-73.99227724
40.79495912,-73.97461409
40.72863685,-73.98409593
40.80365885,-73.95359214
40.7786329,-73.9625461
40.85717578,-73.93239997
40.84769537,-73.93205538
40.72846949,-73.98463356
40.85567264,-73.92941921
40.72846949,-73.98463356
40.70516434,-74.00983916
40.86689976,-73.92708613
40.80522869,-73.95325512
40.80243074,-73.9506745
40.76514203,-73.98425327
40.72862313,-73.98410676
40.7786329,-73.9625461
40.74650898,-74.00345378
40.71804314,-73.99700583
40.8003177,-73.95161516
40.73078426,-73.99548624
40.82986567,-73.93677836
40.82986567,-73.93677836
40.80658309,-73.95644015
40.82986567,-73.93677836
40.80628988,-73.95772268
40.72826091,-73.98478514
40.76157857,-73.958834
40.86638305,-73.93038402
40.77953199,-73.97975808
40.82986567,-73.93677836
40.72826091,-73.98478514
40.82986567,-73.93677836
40.78083472,-73.94957475
40.84386815,-73.93491455
40.82693455,-73.93720751
40.77296747,-73.95415148
40.77296747,-73.95415148
40.78229519,-73.96512584
40.83677585,-73.94556433
40.80669795,-73.94291226
40.8289539,-73.94658972
40.82964818,-73.94630008
40.81809178,-73.9385201
40.73713256,-73.99032932
40.71773127,-73.97990672
40.83309761,-73.93939881
40.74239796,-73.97757525
40.76259826,-73.989582
40.80628988,-73.95772268
40.79192895,-73.94959885
40.74965725,-74.00095642
40.83363865,-73.94003071
40.7786329,-73.9625461
40.82439048,-73.93773022
40.78220879,-73.95362154
40.78087722,-73.94644052
40.75872903,-73.96570128
40.85567264,-73.92941921
40.82166745,-73.95481163
40.7250383,-73.98290982
40.7250383,-73.98290982
40.73722073,-74.00378528
40.76259826,-73.989582
40.83309761,-73.93939881
40.72531837,-73.98361688
40.80417801,-73.94812668
40.80253481,-73.93875119
40.72449465,-73.98163641
40.78984238,-73.97216757
40.72449465,-73.98163641
40.78087722,-73.94644052
40.74965725,-74.00095642
40.79638114,-73.94417797
40.81429103,-73.94533706
40.80380188,-73.94788135
40.82589835,-73.95124968
40.82628653,-73.94193793
40.86871007,-73.92523658
40.80088623,-73.95250689
40.81110999,-73.94553475
40.85844745,-73.92927889
40.85567264,-73.92941921
40.72449465,-73.98163641
40.82000567,-73.95887372
40.7816839,-73.94584769
40.84422101,-73.93769358
40.72449465,-73.98163641
40.83363865,-73.94003071
40.80266652,-73.93867883
40.76947609,-73.98512231
40.85567264,-73.92941921
40.79916755,-73.93001006
40.71035229,-74.00400739
40.70563373,-74.00937757
40.78092527,-73.94950969
40.81383011,-73.95192686
40.85717578,-73.93239997
40.73520888,-74.00108612
40.77800694,-73.94798098
40.82968392,-73.94643014
40.75467447,-73.99343448
40.86148221,-73.92785488
40.80695267,-73.94755378
40.7397011,-73.98517587
40.78336974,-73.94708488
40.86640764,-73.92581041
40.80040123,-73.94802488
40.80330891,-73.93891302
40.73572489,-74.00158047
40.76554591,-73.9547017
40.73391868,-74.00627481
40.75724487,-73.96832619
40.7310643,-74.00141078
40.82940088,-73.9457149
40.78092527,-73.94950969
40.85700997,-73.93049866
40.75993602,-73.99154609
40.87676815,-73.90942903
40.86488761,-73.92243533
40.7315554,-73.99282698
40.85697983,-73.93058545
40.87705895,-73.90924783
40.85697983,-73.93058545
40.85665618,-73.93096536
40.83363865,-73.94003071
40.82680472,-73.93569727
40.85844745,-73.92927889
40.79061829,-73.94645796
40.75610169,-73.96367771
40.85717578,-73.93239997
40.79893717,-73.94560249
40.78824945,-73.96835477
40.86476432,-73.92276447
40.86702889,-73.9190451
40.80695267,-73.94755378
40.80380188,-73.94788135
40.80695267,-73.94755378
40.80706534,-73.9478499
40.80757451,-73.95103192
40.87647984,-73.91283934
40.73292993,-73.98629593
40.76815876,-73.98630673
40.80695267,-73.94755378
40.84258744,-73.93683855
40.79997734,-73.95861882
40.72107242,-73.9850321
40.80692247,-73.94752491
40.8048256,-73.95420539
40.72107242,-73.9850321
40.80695267,-73.94755378
40.72107242,-73.9850321
40.80036497,-73.93121156
40.84320799,-73.93728612
40.85908872,-73.92768757
40.8450841,-73.93499288
40.83264129,-73.94342843
40.73850531,-73.99740907
40.80695267,-73.94755378
,
40.73167089,-74.00142883
40.75282269,-73.96693509
40.7480653,-74.00112242
40.74732147,-74.00127759
40.73167089,-74.00142883
40.79192895,-73.94959885
40.73193714,-74.00132781
40.83680331,-73.94558599
40.8219682,-73.9457318
40.83377382,-73.94135682
40.86488761,-73.92243533
40.82388692,-73.9523062
40.86922407,-73.92220248
40.80695267,-73.94755378
40.78869662,-73.97951334
40.74586649,-73.99204952
40.82593409,-73.95138335
40.86643394,-73.92833399
40.80264853,-73.95295352
40.80963899,-73.94589358
40.78385148,-73.97595439
40.82117097,-73.94312385
40.82757474,-73.93844268
40.77247945,-73.94891677
40.79907855,-73.96299329
40.82000567,-73.95887372
40.82000567,-73.95887372
40.78869662,-73.97951334
40.84512801,-73.9349856
40.74586649,-73.99204952
40.78092527,-73.94950969
40.7423081,-73.98166037
40.72881006,-73.98634007
40.74258676,-73.99788527
40.72100139,-73.9878785
40.80265965,-73.95330388
40.72520698,-74.00233786
40.82207247,-73.94012424
40.86871558,-73.92114009
40.78869662,-73.97951334
40.74251129,-73.98211141
40.82968392,-73.94643014
40.75830822,-73.9629257
40.84276852,-73.93670827
40.78919777,-73.97390125
40.82102259,-73.95520228
40.83853602,-73.94159476
40.79751485,-73.93901585
40.86643394,-73.92833399
40.76044047,-73.98562247
40.76911692,-73.98855929
40.73058315,-73.98621703
40.82000567,-73.95887372
40.86643394,-73.92833399
40.82047682,-73.94365555
40.77717529,-73.94799968
40.73193714,-74.00132781
40.82642862,-73.95253202
40.86180921,-73.92417423
40.71289672,-73.99715396
40.80380188,-73.94788135
40.72441092,-73.99516919
40.73193714,-74.00132781
40.86637626,-73.92826174
40.85362873,-73.93563519
40.78793033,-73.97683767
40.85329034,-73.92957355
40.75613305,-73.96760482
40.76498834,-73.96114949
40.81281182,-73.94573927
40.76498834,-73.96114949
40.73632323,-74.0026161
40.80135265,-73.96787538
40.76498834,-73.96114949
40.85564244,-73.92939393
40.80256535,-73.95094892
40.73934142,-73.98432432
40.76454607,-73.96007759
40.72813525,-73.9903162
40.72939001,-74.0009886
40.75763866,-73.96340976
40.76362895,-73.97959325
40.84201076,-73.93630059
40.79043237,-73.97167618
40.79325425,-73.94869497
40.7800107,-73.95472797
40.70538677,-74.00851913
40.73739806,-73.98375103
40.7801253,-73.95303443
40.87206312,-73.91970065
40.77556241,-73.95033696
40.78055308,-73.95207365
40.76074322,-73.99600763
40.78515582,-73.97900166
40.78515582,-73.97900166
40.73102817,-73.98975291
40.73138538,-74.00406639
40.7800107,-73.95472797
40.73814025,-74.00273526
40.82731806,-73.94661994
40.73814025,-74.00273526
40.72423808,-74.00221156
40.8274507,-73.94274992
40.85717578,-73.93239997
40.7167444,-74.01086176
40.79886141,-73.94220746
40.75661503,-73.99393962
40.72565308,-73.9826066
40.7801253,-73.95303443
40.73693372,-73.98068396
40.77051977,-73.99186967
40.85033046,-73.92781999
40.72876864,-73.98443144
40.73480013,-73.9758458
40.7309187,-73.99432803
40.76426354,-73.98299722
40.75128046,-73.96805111
40.82300792,-73.95067009
40.79423305,-73.96867335
40.74655265,-73.99176072
40.73397847,-73.98667819
40.81185739,-73.94732233
40.74146934,-74.00873305
40.77750484,-73.95494631
40.78974902,-73.94243205
40.75451375,-73.98014467
40.75451375,-73.98014467
,
40.7540773,-73.97993546
40.7801253,-73.95303443
40.75537388,-73.98744633
40.75580203,-73.98713584
40.75537388,-73.98744633
40.79101756,-73.94338796
40.71595365,-73.98672147
40.74362821,-73.98093825
40.7801253,-73.95303443
40.85567264,-73.92941921
40.71722244,-74.00371561
40.78898865,-73.95454852
40.72937748,-73.98112272
40.77289887,-73.98580752
40.78122971,-73.95563346
40.83558414,-73.94449562
40.7786329,-73.9625461
40.71430959,-73.98716549
40.79812872,-73.94831198
40.87100884,-73.91925358
40.72976604,-74.00069996
40.71669543,-74.00416289
40.72089216,-73.99575027
40.72976604,-74.00069996
40.7155398,-74.00606386
40.86141196,-73.92117044
40.74905615,-74.00147973
40.75661503,-73.99393962
40.7786329,-73.9625461
40.80667563,-73.93694126
40.79656496,-73.96483665
40.77178166,-73.9850532
40.76516441,-73.9877369
40.73480013,-73.9758458
40.73292993,-73.98629593
40.72368086,-74.0036366
40.79083983,-73.95085282
40.80667563,-73.93694126
40.83051009,-73.94644754
40.72065849,-74.01009759
40.76369334,-73.98880931
40.79880987,-73.96392529
40.85022204,-73.9397772
40.70824976,-74.00513983
40.82159051,-73.95458768
40.70986648,-73.99642548
40.76283869,-73.95963821
40.7509045,-73.98067269
40.79656496,-73.96483665
40.71645941,-74.00319971
40.80946399,-73.94162388
40.85033046,-73.92781999
40.71003922,-74.00740516
40.72147962,-74.00010462
40.79422942,-73.97651766
40.78757709,-73.9687451
40.79957719,-73.93589694
40.79192895,-73.94959885
40.78087722,-73.94644052
40.78114886,-73.9462417
40.82156144,-73.95063142
40.74244461,-73.97753914
40.84361298,-73.94013015
40.84361298,-73.94013015
40.86579718,-73.91999746
40.76296785,-73.98189293
40.76296785,-73.98189293
40.79692992,-73.96455113
40.74156673,-73.97992118
,
40.76809013,-73.9861479
40.7562659,-73.97179177
40.76259826,-73.989582
40.79931379,-73.93607417
40.79214051,-73.95009707
40.82445644,-73.93788913
40.83097974,-73.94711567
40.72767934,-73.98743351
40.79931379,-73.93607417
40.79107034,-73.97703159
40.72065849,-74.01009759
40.81928349,-73.93946919
40.86685084,-73.92359
40.86606038,-73.92787523
40.84747606,-73.9373833
40.79442843,-73.94743363
40.79951161,-73.94731404
40.74959662,-73.97371465
40.79752947,-73.96869347
40.82210267,-73.94015311
40.7688057,-73.95232038
40.77690823,-73.95246261
40.81599002,-73.9453465
40.79748898,-73.93685606
40.80189077,-73.96842414
40.72593124,-73.9906773
40.83260156,-73.94082303
40.7462318,-74.00150133
40.73506271,-73.98724809
40.76501558,-73.98289595
40.7462318,-74.00150133
40.7292857,-74.00145765
40.80367257,-73.9535813
40.86343933,-73.92810583
40.86203387,-73.923563
40.80195127,-73.93569238
40.75399119,-73.99772609
40.75816278,-73.98988229
40.75497657,-73.99884859
40.75432057,-73.99851654
40.74929417,-73.98661738
40.74929417,-73.98661738
40.74929417,-73.98661738
40.7500683,-73.98755561
40.74929417,-73.98661738
40.74929417,-73.98661738
40.74929417,-73.98661738
40.74929417,-73.98661738
40.74929417,-73.98661738
40.86490956,-73.92242084
40.73470851,-73.98615844
40.74978836,-73.9877686
40.86488761,-73.92243533
40.73169275,-74.00501174
40.73605123,-74.0083318
40.84993121,-73.93491223
40.74985425,-73.98793822
40.86486569,-73.92248958
40.73895671,-73.98136539
40.74985425,-73.98793822
40.73895671,-73.98136539
40.77690823,-73.95246261
40.82986567,-73.93677836
40.74225012,-73.97958897
40.76665109,-73.98063202
40.71474541,-73.98260584
40.74476334,-74.00257674
40.72176714,-73.98749235
40.74674361,-73.98157614
40.72657014,-73.98479635
40.82593409,-73.95138335
40.79834699,-73.96721948
40.76259222,-73.96126279
40.75686026,-73.96709552
40.78824945,-73.96835477
40.79508444,-73.97068462
40.80132403,-73.9559921
40.78083472,-73.94957475
40.72341065,-73.98280922
40.82654476,-73.93713562
40.75779542,-73.99889186
40.75357401,-73.99883779
40.80995848,-73.93723798
40.86669957,-73.92736836
40.71595365,-73.98672147
40.77300782,-73.98014999
40.71595365,-73.98672147
40.85427984,-73.93192214
40.77300782,-73.98014999
40.80800182,-73.94902316
40.82787655,-73.93823644
40.70791227,-74.00012985
40.70935856,-74.00664402
40.73480013,-73.9758458
40.85427984,-73.93192214
40.80133419,-73.96137028
40.73625437,-74.00792047
40.75402138,-73.99784159
40.73895671,-73.98136539
40.7969306,-73.9397315
40.76117183,-73.96565309
40.79862232,-73.94161894
40.79930656,-73.94323283
40.77300782,-73.98014999
40.73895671,-73.98136539
40.86165878,-73.92932247
40.76559391,-73.97812699
40.82396029,-73.95056099
40.8450841,-73.93499288
40.72306557,-73.98907949
40.72414203,-73.99901508
40.76561963,-73.97037991
40.77711083,-73.97806182
40.76734688,-73.99230688
40.77719359,-73.95223855
40.71548201,-73.99157698
40.80023897,-73.96116865
40.81281182,-73.94573927
40.75550463,-73.96806713
40.74605971,-73.97893098
40.76501558,-73.98289595
40.80177109,-73.96287983
40.82864203,-73.94884836
40.77781451,-73.95373653
40.76703898,-73.96210136
40.7983898,-73.94317582
40.87631256,-73.90946219
40.71544809,-73.98276799
40.80036497,-73.93121156
40.79013851,-73.9709757
40.80036497,-73.93121156
40.7808042,-73.94883456
40.7722805,-73.98036322
40.7926989,-73.96925914
40.79278129,-73.96943967
40.72851718,-73.99988815
40.76795806,-73.9836822
40.82654476,-73.93713562
40.81784549,-73.93991127
40.79278129,-73.96943967
40.79275108,-73.9693819
40.79278129,-73.96943967
40.87744967,-73.91049846
40.79278129,-73.96943967
40.76821957,-73.99049449
40.71357682,-73.98790871
40.85599305,-73.9282404
40.75111374,-73.98502535
40.71464213,-74.00816319
40.71358778,-73.98775721
40.72593131,-74.00842073
40.77116239,-73.9566294
40.84304311,-73.9369104
40.76541919,-73.98382361
40.73440165,-73.99193181
40.73440165,-73.99193181
40.73509329,-73.99142656
40.76291623,-73.9856472
40.75497657,-73.99884859
40.73440165,-73.99193181
40.72885144,-73.98828839
40.73440165,-73.99193181
40.76507613,-73.98406196
40.77236178,-73.94971475
40.77300782,-73.98014999
40.80248567,-73.95075754
40.79521151,-73.94339884
40.74373861,-73.98508114
40.80907019,-73.9445394
40.78793033,-73.97683767
40.77032292,-73.9660455
40.84701386,-73.93540303
40.85411267,-73.93721439
40.77238485,-73.98063757
40.77299167,-73.98207795
40.85720111,-73.9334772
40.82785805,-73.95117237
40.79916755,-73.93001006
40.84726079,-73.9352293
40.84701386,-73.93540303
40.75497332,-73.97261527
40.80023897,-73.96116865
40.71557533,-73.99155172
40.86225027,-73.92291562
40.77226403,-73.98032351
40.82785805,-73.95117237
40.7144465,-74.01549307
40.7601559,-73.99879797
40.8188018,-73.94215401
40.7072417,-74.0139152
40.75666458,-73.99814471
40.71158999,-73.99227724
40.82785805,-73.95117237
40.86225027,-73.92291562
40.76096011,-73.99861746
40.84512801,-73.9349856
40.76150081,-73.99781969
40.75735839,-73.98797295
40.80471654,-73.96399072
40.74016758,-73.98425917
40.7637343,-73.96206353
40.73550252,-74.00364807
40.71124331,-74.01592517
40.75242111,-73.97436682
40.81536317,-73.93784343
40.82680472,-73.93569727
40.79271262,-73.96924829
40.73006227,-74.00689143
40.7801253,-73.95303443
40.80837008,-73.93871692
40.73875786,-74.00019486
40.73739028,-73.98737394
40.72601099,-73.99280954
40.78882585,-73.94617411
40.7792233,-73.94897298
40.76082287,-73.99831064
40.7801253,-73.95303443
40.78055308,-73.95207365
40.83758551,-73.94548777
40.71351279,-73.98115968
40.85429361,-73.93199803
40.81281182,-73.94573927
40.85449,-73.93462582
40.71490267,-73.98925037
40.73006227,-74.00689143
40.7801253,-73.95303443
40.72325658,-73.98054722
40.70890037,-73.9983372
40.75584367,-73.9924201
40.83284463,-73.94390888
40.81823213,-73.94466183
40.76541919,-73.98382361
40.73480013,-73.9758458
40.76501558,-73.98289595
40.80023897,-73.96116865
40.75267371,-74.00245794
40.74985425,-73.98793822
40.7801253,-73.95303443
40.75630985,-73.97193974
40.72521474,-73.97266357
40.77051573,-73.96844262
40.76730844,-73.99221663
40.76730844,-73.99221663
40.70411825,-74.013186
40.80150481,-73.9484719
40.74362425,-74.0033995
40.82281976,-73.95361491
,
40.75065187,-73.98005198
40.83406101,-73.94487994
40.78722278,-73.95205802
40.7591504,-73.97087009
40.76864949,-73.98206829
40.72453554,-73.97995878
40.82382811,-73.93827272
40.83094408,-73.94716629
40.83093584,-73.94714823
40.82740689,-73.94295592
40.78930759,-73.94339664
40.78602729,-73.94269165
40.76369334,-73.98880931
40.71426481,-73.980925
40.83789949,-73.9420832
40.70791227,-74.00012985
40.83688574,-73.94578468
40.85567264,-73.92941921
40.71023308,-74.01702146
40.7801253,-73.95303443
